C00581199|80302|2016|500|500|1
C00454074|21635|2016|50|50|1
C00575548|55336|2016|50|50|1
C00492785|77546|2016|35|35|1
C00550871|59301|2016|25|25|1
C00410589|32807|2016|23|23|1
C00238725|04351|2016|30|30|1
C00238725|44011|2016|60|60|1
C00238725|08090|2016|315|315|1
C00139519|20006|2016|84|84|1
C00083279|93604|2016|49|49|1
C00143867|30306|2016|20|20|1
C00118943|90010|2016|50|50|1
C00000935|89031|2016|15|15|1
C00401224|95409|2016|1|11|2
C00365072|53188|2016|15|15|1
C00365072|63121|2016|14|185|4
C00365072|53188|2016|15|30|2
C00365072|15086|2016|25|25|1
C00365072|63121|2016|14|194|5
C00526509|43235|2016|15|15|1
C00107300|76092|2016|24|24|1
C00401224|75205|2016|1|4|4
C00401224|60035|2016|5|20|3
C00401224|75205|2016|1|5|5
C00401224|94601|2016|5|5|1
C00401224|66049|2016|7|17|2
C00401224|10003|2016|1|1|1
C00401224|10003|2016|1|3|2
C00401224|10003|2016|1|4|3
C00401224|15001|2016|1|3|2
C00401224|10003|2016|1|6|4
C00401224|81201|2016|1|6|2
C00401224|93550|2016|1|1|1
C00401224|89450|2016|2|9|4
C00401224|32316|2016|5|5|1
C00401224|93105|2016|1|4|2
C00401224|93117|2016|5|25|3
C00401224|93117|2016|5|45|4
C00401224|07052|2016|1|4|3
C00401224|07052|2016|1|9|4
C00401224|96821|2016|1|123|4
C00401224|96821|2016|2|125|5
C00401224|20007|2016|1|31|4
C00401224|90027|2016|1|4|2
C00401224|54548|2016|2|5|2
C00401224|94611|2016|1|19|10
C00401224|94611|2016|1|21|11
C00401224|91206|2016|2|2|1
C00401224|95005|2016|1|7|6
C00401224|85716|2016|7|7|1
C00401224|02141|2016|1|1|1
C00401224|95357|2016|5|10|2
C00401224|93546|2016|2|2|1
C00401224|66049|2016|2|19|3
C00401224|93546|2016|2|7|2
C00401224|93546|2016|2|12|3
C00401224|94954|2016|1|16|12
C00401224|07035|2016|2|2|1
C00401224|94954|2016|1|17|13
C00401224|20901|2016|5|5|1
C00401224|91360|2016|4|9|2
C00401224|07035|2016|1|3|2
C00401224|04631|2016|2|5|2
C00401224|48307|2016|2|17|4
C00401224|48307|2016|2|18|5
C00401224|95404|2016|2|7|2
C00401224|10023|2016|1|34|7
C00401224|10023|2016|1|44|8
C00401224|10023|2016|1|54|9
C00401224|94709|2016|10|10|1
C00401224|30080|2016|2|27|12
C00401224|97224|2016|1|4|2
C00401224|97495|2016|5|5|1
C00401224|95949|2016|2|2|1
C00401224|30080|2016|2|30|13
C00401224|30080|2016|2|33|14
C00401224|97403|2016|1|6|5
C00401224|97403|2016|1|7|6
C00401224|97403|2016|1|8|7
C00401224|78213|2016|1|6|2
C00401224|02540|2016|10|20|2
C00401224|98003|2016|10|10|1
C00401224|81003|2016|3|3|1
C00401224|22901|2016|5|5|1
C00401224|98335|2016|2|2|1
C00401224|02139|2016|5|5|1
C00401224|53515|2016|2|6|3
C00401224|59803|2016|2|14|6
C00401224|75116|2016|1|5|3
C00401224|60610|2016|5|5|1
C00401224|72703|2016|20|70|2
C00401224|98112|2016|3|3|1
C00401224|10011|2016|1|10|3
C00401224|10011|2016|1|11|4
C00401224|94611|2016|1|23|12
C00401224|01730|2016|1|1|1
C00401224|77098|2016|1|10|5
C00401224|97330|2016|2|2|1
C00401224|91016|2016|1|3|2
C00401224|91016|2016|1|4|3
C00401224|94941|2016|2|2|1
C00401224|94941|2016|2|4|2
C00401224|96821|2016|2|127|6
C00401224|10021|2016|2|4|2
C00401224|91360|2016|4|14|3
C00401224|76542|2016|1|3|2
C00401224|10028|2016|2|12|2
C00401224|59803|2016|1|15|7
C00401224|59803|2016|1|17|8
C00401224|94611|2016|1|24|13
C00401224|90265|2016|10|135|5
C00401224|90265|2016|10|145|6
C00401224|84335|2016|2|6|3
C00401224|05491|2016|2|4|2
C00401224|84335|2016|1|7|4
C00401224|02645|2016|5|12|2
C00401224|98012|2016|5|5|1
C00401224|78213|2016|1|16|3
C00401224|80303|2016|1|3|3
C00401224|60008|2016|2|7|2
C00401224|20007|2016|5|36|5
C00401224|20007|2016|5|51|6
C00401224|94611|2016|1|28|14
C00401224|48307|2016|1|19|6
C00401224|48307|2016|1|21|7
C00401224|02462|2016|10|10|1
C00401224|70360|2016|3|33|8
C00401224|20007|2016|2|53|7
C00401224|97304|2016|5|23|5
C00401224|78723|2016|5|5|1
C00401224|07052|2016|1|10|5
C00401224|94502|2016|1|12|7
C00401224|06033|2016|2|2|1
C00401224|96797|2016|1|1|1
C00401224|30080|2016|2|35|15
C00035451|98407|2016|50|50|1
C00035451|18914|2016|50|50|1
C00401224|70360|2016|3|36|9
C00401224|70360|2016|3|39|10
C00401224|02540|2016|10|30|3
C00401224|89450|2016|2|11|5
C00401224|89450|2016|2|13|6
C00401224|98199|2016|1|1|1
C00401224|85716|2016|5|12|2
C00401224|97219|2016|1|1|1
C00401224|02462|2016|2|12|2
C00401224|80524|2016|1|14|11
C00401224|48307|2016|1|23|8
C00401224|48307|2016|2|28|9
C00401224|48307|2016|2|30|10
C00401224|80524|2016|1|15|12
C00401224|14850|2016|1|31|3
C00410266|19355|2016|60|140|2
C00248716|19103|2016|38|711|9
C00248716|19103|2016|38|749|10
C00495028|80301|2016|25|25|1
C00495028|55419|2016|25|25|1
C00495028|08043|2016|25|50|2
C00495028|12553|2016|50|50|1
C00282038|90232|2016|19|153|3
C00165282|47708|2016|25|87|2
C00485102|45449|2016|50|50|1
C00163832|32250|2016|136|272|2
C00608489|06107|2016|200|200|1
C00112896|74051|2016|20|20|1
C00199257|94028|2016|15|30|2
C00199257|37027|2016|15|15|1
C00199257|21738|2016|15|15|1
C00128512|79901|2016|18|18|1
C00032979|72012|2016|12|12|1
C00032979|03303|2016|10|10|1
C00032979|89178|2016|5|5|1
C00032979|19950|2016|5|5|1
C00039305|20004|2016|100|100|1
C00002089|85339|2016|81|81|1
C00158881|07876|2016|23|23|1
C00075820|22207|2016|100|100|1
C00401224|94502|2016|1|17|8
C00034488|62236|2016|41|41|1
C00337626|10036|2016|50|294|5
C00337626|10036|2016|41|335|6
C00337626|10036|2016|20|345|7
C00008474|92708|2016|50|100|2
C00002089|23235|2016|40|40|1
C00002089|14228|2016|12|12|1
C00608489|06107|2016|200|400|2
C00088591|22042|2016|38|517|14
C00401224|96821|2016|2|132|7
C00096156|20001|2016|29|4995|69
C00096156|20001|2016|29|5004|70
C00096156|20001|2016|29|5059|71
C00096156|20001|2016|29|5090|72
C00096156|20001|2016|29|5151|73
C00096156|20001|2016|29|5180|74
C00096156|20001|2016|29|5238|75
C00096156|20001|2016|29|5265|76
C00401224|53704|2016|2|14|6
C00214643|08724|2016|30|77|2
C00214643|07052|2016|11|11|1
C00428623|75219|2016|120|120|1
C00032698|30076|2016|10|10|1
C00379768|92626|2016|106|106|1
C00379768|80550|2016|150|450|3
C00558932|75034|2016|30|30|1
C00264697|43215|2016|5|5|1
C00264697|94920|2016|5|5|1
C00264697|44057|2016|10|10|1
C00264697|75205|2016|5|5|1
C00004812|43081|2016|10|10|1
C00142711|22202|2016|25|3384|49
C00142711|22202|2016|25|3409|50
C00142711|22202|2016|25|3559|51
C00142711|22202|2016|25|3574|52
C00142711|22202|2016|25|3724|53
C00142711|22202|2016|25|3774|54
C00142711|22202|2016|25|3804|55
C00142711|22202|2016|25|3879|56
C00401224|02421|2016|2|21|5
C00435982|60563|2016|25|25|1
C00235853|30307|2016|100|100|1
C00512236|18330|2016|25|25|1
C00370007|94704|2016|100|100|1
C00401224|90027|2016|1|5|3
C00401224|60008|2016|1|8|3
C00618371|75205|2016|50|50|1
C00401224|91016|2016|1|5|4
C00401224|20601|2016|2|5|2
C00401224|52241|2016|2|4|2
C00401224|98335|2016|2|7|2
C00401224|78624|2016|1|2|2
C00401224|93117|2016|5|60|5
C00401224|75116|2016|1|7|4
C00401224|78624|2016|1|3|3
C00401224|28679|2016|1|1|1
C00401224|94954|2016|1|18|14
C00401224|92821|2016|10|10|1
C00401224|95014|2016|5|5|1
C00401224|20901|2016|3|8|2
C00401224|97403|2016|1|10|8
C00401224|03237|2016|50|50|1
C00401224|75116|2016|1|8|5
C00401224|59803|2016|2|20|9
C00401224|59803|2016|2|25|10
C00401224|93546|2016|2|14|4
C00401224|20852|2016|5|20|2
C00401224|78213|2016|1|21|4
C00401224|94611|2016|1|30|15
C00401224|77056|2016|1|13|5
C00401224|96821|2016|2|137|8
C00401224|10023|2016|1|56|10
C00401224|95005|2016|1|9|7
C00401224|95005|2016|1|11|8
C00401224|53704|2016|1|15|7
C00401224|53704|2016|1|18|8
C00401224|53704|2016|1|19|9
C00401224|53202|2016|5|5|1
C00401224|19512|2016|5|30|4
C00401224|20007|2016|2|56|8
C00401224|20007|2016|3|61|9
C00401224|60035|2016|2|22|4
C00401224|94954|2016|1|19|15
C00401224|85203|2016|2|7|2
C00401224|80524|2016|1|16|13
C00401224|66049|2016|2|21|4
C00401224|80524|2016|1|17|14
C00401224|80524|2016|1|18|15
C00401224|10940|2016|2|5|2
C00401224|75205|2016|1|6|6
C00401224|75205|2016|1|7|7
C00401224|04631|2016|2|7|3
C00401224|90265|2016|10|155|7
C00401224|90265|2016|10|180|8
C00401224|93546|2016|2|16|5
C00401224|94611|2016|1|32|16
C00401224|81137|2016|1|4|2
C00401224|97403|2016|1|11|9
C00401224|30809|2016|5|5|1
C00401224|98199|2016|1|3|2
C00401224|98199|2016|1|7|3
C00401224|15001|2016|1|4|3
C00401224|81201|2016|1|8|3
C00401224|30080|2016|2|40|16
C00401224|02645|2016|2|14|3
C00401224|95404|2016|1|8|3
C00401224|32667|2016|1|8|2
C00401224|30080|2016|2|43|17
C00401224|30080|2016|2|46|18
C00401224|94114|2016|10|20|2
C00401224|70360|2016|3|42|11
C00401224|84335|2016|1|8|5
C00002766|08096|2016|11|11|1
C00562983|98112|2016|5|5|1
C00035451|55347|2016|83|83|1
C00197095|53217|2016|23|23|1
C00104299|10022|2016|18|18|1
C00365536|95120|2016|5|5|1
C00365536|94611|2016|3|33|3
C00365536|76542|2016|3|8|2
C00365536|78748|2016|25|25|1
C00365536|94941|2016|10|25|2
C00365536|48104|2016|3|18|2
C00365536|22206|2016|25|25|1
C00365536|80302|2016|50|50|1
C00206672|80111|2016|35|35|1
C00023580|44203|2016|10|10|1
C00023580|83858|2016|15|15|1
C00433730|07110|2016|100|100|1
C00495028|19038|2016|10|10|1
C00495028|06103|2016|25|25|1
C00495028|24450|2016|25|25|1
C00495028|30606|2016|25|25|1
C00433730|22102|2016|1000|1000|1
C00169821|72765|2016|192|192|1
C00007542|95004|2016|100|100|1
C00428623|94043|2016|200|886|3
C00482984|92325|2016|100|100|1
C00011114|20042|2016|167|334|2
C00011114|53703|2016|25|25|1
C00011114|03452|2016|51|51|1
C00011114|62656|2016|83|83|1
C00011114|60640|2016|123|123|1
C00003632|46202|2016|51|51|1
C00255695|48138|2016|30|60|2
C00401224|77802|2016|2|2|1
C00580068|96821|2016|25|25|1
C00003251|64836|2016|45|45|1
C00340075|07932|2016|37|215|5
C00165589|43604|2016|80|80|1
C00113811|32204|2016|416|416|1
C00414649|08724|2016|10|10|1
C00339499|06824|2016|25|25|1
C00408260|11596|2016|41|41|1
C00410589|66206|2016|192|192|1
C00532572|81611|2016|15000|15000|1
C00475350|99929|2016|20|20|1
C00292094|40026|2016|81|81|1
C00409342|90631|2016|180|180|1
C00009936|73159|2016|40|40|1
C00009936|19140|2016|36|36|1
C00235853|01760|2016|100|100|1
C00215129|75094|2016|60|60|1
C00431361|11747|2016|19|19|1
C00431361|77030|2016|96|96|1
C00093054|44305|2016|10|10|1
C00016683|23220|2016|20|20|1
C00271007|37354|2016|69|69|1
C00271007|41042|2016|9|9|1
C00411694|98109|2016|21|63|2
C00588483|93101|2016|150|150|1
C00253294|19123|2016|12|195|6
C00253294|19123|2016|12|244|7
C00253294|19123|2016|12|285|8
C00253294|19123|2016|12|288|9
C00253294|19123|2016|12|301|10
C00412445|35640|2016|125|125|1
C00582809|27540|2016|100|100|1
C00235739|76110|2016|165|330|2
C00235739|76131|2016|20|68|2
C00235739|76052|2016|27|195|5
C00235739|68521|2016|15|15|1
C00405076|55423|2016|19|96|5
C00284885|30068|2016|70|70|1
C00284885|29108|2016|12|12|1
C00284885|75692|2016|10|10|1
C00284885|11236|2016|25|25|1
C00284885|30115|2016|30|30|1
C00007880|90245|2016|12|12|1
C00024521|40203|2016|33|33|1
C00024521|40059|2016|41|41|1
C00400929|34655|2016|40|120|3
C00400929|19475|2016|115|115|1
C00400929|28269|2016|28|56|2
C00400929|19440|2016|38|38|1
C00238725|92107|2016|40|40|1
C00238725|00914|2016|30|30|1
C00204099|53562|2016|21|21|1
C00040584|22182|2016|208|208|1
C00484683|81611|2016|2700|2700|1
C00227546|20105|2016|25|50|2
C00227546|98038|2016|11|11|1
C00227546|98004|2016|208|416|2
C00582320|89139|2016|100|100|1
C00227546|98034|2016|62|62|1
C00064766|60563|2016|37|37|1
C00064766|30075|2016|37|37|1
C00039321|10577|2016|100|392|3
C00505776|60452|2016|11|11|1
C00312223|27502|2016|153|306|2
C00343095|48170|2016|42|42|1
C00482984|53562|2016|100|100|1
C00505776|60452|2016|11|27|2
C00274431|06084|2016|30|30|1
C00109017|63122|2016|25|25|1
C00109017|72908|2016|50|50|1
C00048165|78265|2016|9|80|4
C00194746|60601|2016|25|25|1
C00097568|22209|2016|134|134|1
C00162818|19130|2016|133|2437|16
C00162818|19130|2016|133|2625|17
C00162818|19130|2016|109|2711|18
C00162818|19130|2016|109|2820|19
C00279216|45402|2016|12|12|1
C00279216|85008|2016|13|13|1
C00085019|85354|2016|100|100|1
C00346353|30096|2016|20|20|1
C00410969|20005|2016|2000|2000|1
C00060103|60606|2016|37|74|2
C00196725|68154|2016|20|20|1
C00196725|20171|2016|20|20|1
C00196725|94304|2016|208|208|1
C00042069|63051|2016|10|10|1
C00042069|63376|2016|20|20|1
C00076810|48073|2016|30|30|1
C00438754|13204|2016|10|10|1
C00076810|75054|2016|25|25|1
C00032979|95688|2016|10|10|1
C00035691|80202|2016|25|25|1
C00419911|89149|2016|14|14|1
C00419911|84087|2016|10|10|1
C00419911|80005|2016|80|80|1
C00620518|95030|2016|2700|2700|1
C00620518|44145|2016|25|25|1
C00239848|20004|2016|50|596|6
C00580688|10019|2016|2700|2700|1
C00580688|77001|2016|2700|2700|1
C00032979|02895|2016|5|5|1
C00032979|46635|2016|20|20|1
C00032979|03303|2016|10|20|2
C00032979|46788|2016|25|25|1
C00032979|26003|2016|10|10|1
C00176214|98401|2016|25|50|2
C00197228|63122|2016|50|50|1
C00161422|33572|2016|67|67|1
C00364778|10036|2016|25|25|1
C00043489|19884|2016|10|10|1
C00482984|60714|2016|200|200|1
C00482984|30701|2016|500|500|1
C00010470|68022|2016|227|227|1
C00010470|68133|2016|168|340|2
C00492785|36830|2016|50|50|1
C00388462|50023|2016|10|10|1
C00388462|48170|2016|20|20|1
C00339655|97408|2016|42|42|1
C00339655|97034|2016|100|100|1
C00545947|34110|2016|250|250|1
C00365122|94596|2016|31|31|1
C00215384|74133|2016|10|10|1
C00215384|67502|2016|25|25|1
C00099234|40409|2016|100|100|1
C00158881|28277|2016|20|20|1
C00158881|92869|2016|83|166|2
C00380535|94089|2016|20|40|2
C00109546|78249|2016|32|1092|19
C00109546|78249|2016|32|1124|20
C00109546|78249|2016|31|1144|21
C00164145|78248|2016|29|141|2
C00016683|10017|2016|41|474|7
C00164145|78209|2016|35|35|1
C00164145|78216|2016|17|17|1
C00311944|90049|2016|46|46|1
C00135681|89129|2016|26|26|1
C00135681|89135|2016|41|82|2
C00135681|18073|2016|10|10|1
C00032979|46224|2016|5|5|1
C00032979|48166|2016|5|5|1
C00064774|33410|2016|42|42|1
C00064774|33434|2016|30|30|1
C00554444|66209|2016|30|30|1
C00560839|89113|2016|57|57|1
C00323048|20005|2016|20|228|2
C00068692|44264|2016|45|45|1
C00002832|48430|2016|20|20|1
C00004861|63134|2016|10|20|2
C00311878|55432|2016|80|80|1
C00496836|83301|2016|15|15|1
C00213173|28207|2016|22|22|1
C00076174|43110|2016|25|25|1
C00536334|85020|2016|76|76|1
C00382150|77327|2016|20|20|1
C00500843|22302|2016|100|100|1
C00500843|90403|2016|25|25|1
C00500843|57702|2016|50|100|2
C00500843|97225|2016|25|25|1
C00500843|88047|2016|50|50|1
C00235853|90069|2016|125|125|1
C00235853|39401|2016|100|100|1
C00235853|10583|2016|100|100|1
C00395723|30309|2016|250|250|1
C00251009|80130|2016|10|10|1
C00193433|19904|2016|10|10|1
C00573758|20912|2016|25|25|1
C00193433|22303|2016|20|20|1
C00003590|01603|2016|60|60|1
C00003590|99224|2016|10|10|1
C00341396|02460|2016|20|40|2
C00003590|30176|2016|19|38|2
C00003590|13219|2016|30|30|1
C00040923|28277|2016|50|204|3
